trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.95}",25,0,1.3382961804178906,"{0: 19, 1: 6, 2: 0, 3: 0, 4: 0}",0
2,False,"{'a': 0.5, 'e': 0.9025}",20,9,5.158658203949381,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
3,False,"{'a': 0.5, 'e': 0.8573749999999999}",30,11,2.8551185466714206,"{0: 14, 1: 5, 2: 0, 3: 0, 4: 0}",1
4,False,"{'a': 0.5, 'e': 0.8145062499999999}",20,1,7.394432700243206,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 0}",1
5,False,"{'a': 0.5, 'e': 0.7737809374999999}",30,10,-5.745405722692551,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",1
6,False,"{'a': 0.5, 'e': 0.7350918906249998}",35,0,-11.699876038056024,"{0: 28, 1: 6, 2: 0, 3: 1, 4: 0}",0
7,False,"{'a': 0.5, 'e': 0.6983372960937497}",25,1,36.02111582529083,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,False,"{'a': 0.5, 'e': 0.6634204312890623}",30,13,-9.455979342383255,"{0: 11, 1: 6, 2: 0, 3: 0, 4: 0}",1
9,False,"{'a': 0.5, 'e': 0.6302494097246091}",35,14,21.485658658386928,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 0}",1
10,False,"{'a': 0.5, 'e': 0.5987369392383786}",20,0,16.382639722128562,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
11,False,"{'a': 0.5, 'e': 0.5688000922764596}",30,10,13.441993846309463,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",1
12,False,"{'a': 0.5, 'e': 0.5403600876626365}",30,10,12.202457876077771,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",1
13,False,"{'a': 0.5, 'e': 0.5133420832795047}",20,10,20.616895885543418,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,False,"{'a': 0.5, 'e': 0.48767497911552943}",20,10,9.993428207842793,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
15,False,"{'a': 0.5, 'e': 0.46329123015975293}",25,0,34.31215320799844,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.44012666865176525}",30,15,21.292200109266762,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
17,False,"{'a': 0.5, 'e': 0.41812033521917696}",30,14,19.824442786684756,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
18,False,"{'a': 0.5, 'e': 0.3972143184582181}",20,0,20.99864878522411,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
19,False,"{'a': 0.5, 'e': 0.37735360253530714}",25,13,22.306790679558876,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.5, 'e': 0.35848592240854177}",25,5,6.123400415876859,"{0: 16, 1: 4, 2: 0, 3: 0, 4: 0}",1
21,False,"{'a': 0.5, 'e': 0.34056162628811465}",20,6,21.25031376165213,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
22,False,"{'a': 0.5, 'e': 0.3235335449737089}",20,13,-23.15921085160023,"{0: 4, 1: 2, 2: 0, 3: 1, 4: 0}",1
23,False,"{'a': 0.5, 'e': 0.30735686772502346}",25,5,30.543974448638433,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,False,"{'a': 0.5, 'e': 0.2919890243387723}",30,16,19.985063470283233,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,False,"{'a': 0.5, 'e': 0.27738957312183365}",25,0,26.93084173102358,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
26,False,"{'a': 0.5, 'e': 0.263520094465742}",20,10,8.961155232435694,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
27,False,"{'a': 0.5, 'e': 0.25034408974245487}",20,12,-10.477373722437418,"{0: 5, 1: 3, 2: 0, 3: 0, 4: 0}",1
28,False,"{'a': 0.5, 'e': 0.2378268852553321}",25,0,24.20187673131403,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
29,False,"{'a': 0.5, 'e': 0.2259355409925655}",30,0,35.02297125801168,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.2146387639429372}",25,0,28.074119839485014,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
31,False,"{'a': 0.5, 'e': 0.20390682574579033}",25,10,23.629343703865544,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,False,"{'a': 0.5, 'e': 0.1937114844585008}",20,0,30.158193073309498,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
33,False,"{'a': 0.5, 'e': 0.18402591023557577}",20,0,27.647363776585603,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.17482461472379698}",20,11,6.869105581948265,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.16608338398760714}",20,0,13.465587180634062,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
36,False,"{'a': 0.5, 'e': 0.15777921478822676}",30,5,39.7586782608235,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,False,"{'a': 0.5, 'e': 0.14989025404881542}",30,6,38.29469260305032,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.5, 'e': 0.14239574134637464}",20,5,27.2765721363942,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.5, 'e': 0.1352759542790559}",20,6,13.260917276975647,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.5, 'e': 0.1285121565651031}",25,11,23.979923140988145,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.12208654873684793}",25,3,24.325446642471267,"{0: 20, 1: 2, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.5, 'e': 0.11598222130000553}",35,22,31.655869581966506,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.5, 'e': 0.11018311023500525}",30,11,15.970625245351883,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.5, 'e': 0.10467395472325498}",25,9,23.334912199632534,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
45,False,"{'a': 0.5, 'e': 0.09944025698709223}",20,10,7.904730101734613,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.5, 'e': 0.09446824413773762}",30,0,38.08243615775136,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
47,False,"{'a': 0.5, 'e': 0.08974483193085074}",20,0,30.066749468811935,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.0852575903343082}",30,0,46.57902823388497,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
49,False,"{'a': 0.5, 'e': 0.08099471081759278}",25,17,15.168831108156878,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.07694497527671314}",20,6,13.348685871863816,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.5, 'e': 0.07309772651287748}",20,0,20.824288114020444,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.0694428401872336}",25,0,37.942633575553515,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
53,False,"{'a': 0.5, 'e': 0.0659706981778719}",20,11,15.284264139813972,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.5, 'e': 0.0626721632689783}",20,10,20.12989541654874,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.059538555105529384}",20,3,23.770326475314636,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.5, 'e': 0.05656162735025291}",30,12,31.644087931824842,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.5, 'e': 0.053733545982740265}",25,0,31.160992522137832,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.05104686868360325}",20,0,9.137375559021732,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
59,False,"{'a': 0.5, 'e': 0.04849452524942309}",25,8,25.774219953460182,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,0,15.099948286552209,"{0: 26, 1: 4, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",30,4,40.82235626842517,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,0,32.12743569435565,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
4,True,"{'a': 0, 'e': 0}",20,0,24.603959936434904,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",25,10,16.944083991406416,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,0,37.92984947976198,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",20,6,23.465816561345232,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,3,33.801589610904585,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,6,23.26943247695219,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,8,18.067732455329313,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
